Pluj i jedz , wymagała .	Pluj	0	2
Czemu godzę się na tortury pod obojętnym światłem wielkiej lampy ?	godzę	1	1
Jeśli odczuwasz zbyt silną potrzebę izolacji , samotności , nie pozwól na zamknięcie się w swoich myślach , obawach i wyobrażeniach .	pozwól	10	2
- Teraz pojedziemy na szóste .	pojedziemy	2	1
Biznesmena Roku wybierano na Pomorzu już po raz szósty .	wybierano	2	0
Mordercy nie znaleziono .	znaleziono	2	0
- Węszy też po całym banku .	Węszy	1	3
- Idź już .	Idź	1	2
Inwestor chce wystartować za kilka miesięcy .	chce	1	3
Przeziębicie się !	Przeziębicie	0	2
Już wówczas zaczęto go przygotowywać do przyszłej akcji na Wschodzie .	zaczęto	2	0
W dniu Debaty zamykam się razem ze stosem dokumentacji w pokoju redakcyjnym , wyłączam telefon komórkowy i nie ma mnie praktycznie dla nikogo .	wyłączam	13	1
Nie odwódźcie mnie . . .	odwódźcie	1	2
Zapytam , jakiej pomocy oczekuje .	oczekuje	4	3
- Oto głoszę Twoje Królestwo .	głoszę	2	1
Zauważono też nagminne zaniżanie zarobków pracowników za dni urlopowe lub chorobowe .	Zauważono	0	0
Zaczekasz na nas czy pójdziemy razem ?	Zaczekasz	0	2
Zaraz wydam dyspozycje .	wydam	1	1
Odkładam książki , gaszę komputer .	gaszę	3	1
- Słuchaj , ty pewnie wyższą akademię talmudyczną w Mirze ukończył eś ?	Słuchaj	1	2
Ja stoję w bruździe i w uniesionej ręce trzymam zapalony fanarek .	trzymam	8	1
Ale nie obawiaj się .	obawiaj	2	2
Regulaminowe decyzje , po wnikliwej analizie protokołu z tego pojedynku , podejmie Wydział Dyscypliny BOZPN .	podejmie	11	3
Łapcie się za portfele !	Łapcie	0	2
Masz im dać najlepsze dwa pokoje .	Masz	0	2
Jedziemy do Havru , ten stary kozioł płaci .	Jedziemy	0	1
- Robisz twarożek ?	Robisz	1	2
- Wy się też starzejecie .	starzejecie	4	2
Nie życzę sobie , aby do mych lokatorów przywożono paczki prawie o świcie .	przywożono	8	0
- Protestuję !	Protestuję	1	1
Usiądź wygodnie , bo chcę przedstawić ci pewien pomysł . . .	Usiądź	0	2
Radni liczą na zyski z podatków .	liczą	1	3
Kocham polskich chłopów hodujących polską brukselkę . . .	Kocham	0	1
- Od dawna tu mieszkasz ?	mieszkasz	4	2
Z takiej zawiesiny w Polsce odzyskiwano spirytus .	odzyskiwano	5	0
- Spróbuję .	Spróbuję	1	1
Nie gniewaj się . . .	gniewaj	1	2
- Jedziemy do Paryża .	Jedziemy	1	1
Podczas pogrzebów nie biją dzwony .	biją	3	3
Giełda ogłosiła oficjalnie , że pełną gotowość systemu przywrócono dopiero w nocy .	przywrócono	8	0
W poniedziałek we wczesnych godzinach popołudniowych podano , że zdołano uratować siedemset dwadzieścia dwie osoby .	podano	6	0
Przewieziono go do szpitala .	Przewieziono	0	0
Na zakończenie chcę powiedzieć , że klub Unii Demokratycznej wnioskuje o skierowanie projektu do odpowiednich komisji .	wnioskuje	9	3
Rozpalą nimi pierwszą watrę przy szałasie .	Rozpalą	0	3
Błagam , nie chorujcie i żadnych kłopotów nie miejcie !	miejcie	8	2
- A ja myślał em , że niosę jej pocieszenie . . .	niosę	7	1
Zapalono wszystkie lampy , ustawiono ruchome wieszadła , kelnerzy w oczekiwaniu gości spacerowali po korytarzach hotelowych .	ustawiono	4	0
Nie jesteś już młodzieńcem i lepszej kariery nie zrobisz .	zrobisz	8	2
Ale ty wrócisz .	wrócisz	2	2
Bierzemy pod lupę najbliższych sąsiadów .	Bierzemy	0	1
W każdej palecie kiełkuje 160 nasion .	kiełkuje	3	3
Teraz ma roczek i czasem bawimy sie w cienie na ścianie .	bawimy	5	1
Przeglądam dziennik swój .	Przeglądam	0	1
Nie boisz się wilków ?	boisz	1	2
Zapukano do drzwi .	Zapukano	0	0
Zgodnie z podjętymi na wtorkowym spotkaniu ustaleniami , targi eksporterów oraz wystawy turystyczne odbędą się w przyszłym roku .	odbędą	13	3
Większość skradziono w Berlinie , Hamburgu , Kilonii i Bremie .	skradziono	1	0
- Pozwólmy mu trochę pomyśleć nad swoimi manierami .	Pozwólmy	1	1
Rozmawiam , dyscyplinuję .	dyscyplinuję	2	1
Czy dostrzegasz jakieś skutki tej wystawy ?	dostrzegasz	1	2
Takie parlamentarne metody nie odpowiadają mi , rozumiecie ?	odpowiadają	4	3
- O mnie się nie martwcie .	martwcie	5	2
- Pocieszasz mnie .	Pocieszasz	1	2
Od tego zależą losy SLD .	zależą	2	3
Koniec przedstawienia , teraz kretyni biją brawa i proszą o bisy . . .	biją	5	3
Powiedz , jeśli wiesz !	wiesz	3	2
Oddzielnie myjemy rzodkiewki i jej liście , od których oddzielamy części zepsute .	oddzielamy	9	1
Nie przepadamy za tym .	przepadamy	1	1
No , nie mitręż , dziewczyno .	mitręż	3	2
- Masz , bierz .	bierz	3	2
– Korepetycje jej dajesz ?	dajesz	3	2
Pomódlcie się ze mną .	Pomódlcie	0	2
Zaczaja się na zebry , hieny i szakale .	Zaczaja	0	3
Może w to nie wierzysz , ale większość tak powstała .	wierzysz	4	2
Wybierz dowolny chat , umów się z przyjacielem na określoną godzinę i rozmawiaj do woli .	rozmawiaj	12	2
- Nie znam Ab - Rahama .	znam	2	1
Rozumisz , Dziunia ?	Rozumisz	0	2
Omawiana książka jeszcze raz to potwierdza .	potwierdza	5	3
Jacht odholowano do portu w Kołobrzegu .	odholowano	1	0
Obydwu sprowadź natychmiast do sztabu !	sprowadź	1	2
- Może spotkasz swojego starego znajomego , Szmidta .	spotkasz	2	2
- Wyśpijcie się i przyjdźcie rano .	Wyśpijcie	1	2
– Przepraszam , ale nie widziała m powodu …	Przepraszam	1	1
Przyzwoitość każe szanować gości i ja właśnie w ten elegancki sposób uszanuję Jagodowe wakacje .	każe	1	3
wszyscy znajomi tam jadą . .	jadą	3	3
W innych miejscach znaleziono wyszlifowane i porysowane przedkarbońskie skały podłoża .	znaleziono	3	0
Ja też sobie tak czytam posty i nie widzę takiej manii .	czytam	4	1
– Od której ty urzędujesz tam teraz ?	urzędujesz	4	2
Lech Kaczyński nie żałuje , że jego filmowa kariera się nie rozwinęła , a do swojego aktorskiego talentu podchodzi z rezerwą .	żałuje	3	3
Nie pozwól , by ścigali cię na oko .	pozwól	1	2
Ty coś ćwiczysz ?	ćwiczysz	2	2
— Dlaczego nie osądzono komunistów ?	osądzono	3	0
- To jest raczej kwestia otwarcia na ludzi , którzy się polityką nie interesują .	interesują	13	3
Dlatego odprawia msze za spokój królewskiej duszy .	odprawia	1	3
Nie ruszaj się .	ruszaj	1	2
- Jak pan sądzi , zobaczycie się z Bagsikiem w tym tysiącleciu ?	zobaczycie	5	2
Alibi było , ale przy okazji sfotografowano tego wysokiego , przystojnego mężczyznę .	sfotografowano	6	0
– Nie piernicz .	piernicz	2	2
– Wiedzą o tym wszyscy w dziale przydzielania funduszy .	Wiedzą	1	3
Realizuje ono wśród młodzieży w całym kraju program profilaktyki , który uzyskał akceptację Państwowej Agencji Rozwiązywania Problemów Alkoholowych .	Realizuje	0	3
Po kolejnych 30 minutach lekarze stwierdzają śmierć kolarza .	stwierdzają	5	3
I w końcu wróci do niej .	wróci	3	3
Na Zalewie Szczecińskim z trudem przedzieramy się przez gęstą krę lodową .	przedzieramy	5	1
Mnie wypędzono .	wypędzono	1	0
Moja żona wybiera się do Tunezji , strzeżcie się , Tunezyjczycy .	strzeżcie	7	2
Wielu już marzy , aby w przyszłym roku zostać kantorem .	marzy	2	3
Nie twierdzę , że prowadzimy wojnę promową .	prowadzimy	4	1
To się w głowie nie mieści !	mieści	5	3
Wówczas postawiono nas na nogi i kazano iść dalej .	postawiono	1	0
- Jak pan sądzi , zobaczycie się z Bagsikiem w tym tysiącleciu ?	sądzi	3	3
Przy wynoszeniu rannego w pojedynkę ujmujemy go oburącz pod ramiona .	ujmujemy	5	1
Nie zakłada inwestowania w firmę w upadłości .	zakłada	1	3
Wykształciuchy bronią się przed premierem .	bronią	1	3
Za chwilę przysłano woźnego , żeby nas pilnował .	przysłano	2	0
Ewakuujcie się na drugą stronę rzeki .	Ewakuujcie	0	2
Wtacza się pociąg .	Wtacza	0	3
Klienci bardzo chętnie gwałcą i matkę , i syna .	gwałcą	3	3
Firmy nominowano w pięciu kategoriach , w zależności od wielkości zatrudnienia .	nominowano	1	0
Bez tabletki nie zasnę .	zasnę	3	1
- Myślę , że jest to zupełnie normalne .	Myślę	1	1
życzę miłego wieczoru .	życzę	0	1
Trąb , pan dyrektor prosi .	Trąb	0	2
Czym w końcu różnią się tak naprawdę republikanie od demokratów ?	różnią	3	3
I lepiej nie pytaj , co robię zimą .	pytaj	3	2
- Dokąd idziesz ?	idziesz	2	2
Ale i wiem , że teraz kłamiesz .	kłamiesz	6	2
Budzisz się .	Budzisz	0	2
Czyli oszukujesz prawowitą władzę .	oszukujesz	1	2
– przepraszam . .	przepraszam	1	1
Dziwi się , że ludzie ustępują mu z drogi , że go widzą . . .	Dziwi	0	3
Co tracisz , co zyskujesz ?	tracisz	1	2
- Nie da rady , coś dziwnego się dzieje .	da	2	3
Z pewnością młodemu człowiekowi nie pomagają zainteresowania seksualne , które koncentrują się na doznaniach fizycznych .	pomagają	5	3
Po naszym reportażu punkt o odwołaniu zarządu zdjęto z porządku obrad .	zdjęto	7	0
Oznacz wszystkie pola ze skarbami .	Oznacz	0	2
Opiszę ci wszystko !	Opiszę	0	1
Najciekawsze opinie wydrukujemy .	wydrukujemy	2	1
Słońce świeci prosto we mnie .	świeci	1	3
Furtka skrzypi , Dostojewski wystaje z pyska psa .	skrzypi	1	3
Nowoczesną motorówkę do patrolowania Wisły ukradziono policjantom z Torunia .	ukradziono	5	0
Czy mogę spocząć na ganeczku ?	mogę	1	1
Czy pan hrabia ceni jego wyroby ?	ceni	3	3
znowu się tutaj odwołam do faktów .	odwołam	3	1
Zaprosimy cię na otwarcie , przysięgam .	Zaprosimy	0	1
Radio zapisuje tekst komunikatu .	zapisuje	1	3
- Legnij !	Legnij	1	2
- Nie patrz tak .	patrz	2	2
- Niech Kwaśniewski się nie wtrąca .	wtrąca	5	3
Jemu zarzucono nakłanianie do aborcji .	zarzucono	1	0
Uratujcie wierzącego chrześcijanina Walerego Marczenkę !	Uratujcie	0	2
– Ja w każdym razie wybieram chłodny prysznic .	wybieram	5	1
Nikt nie domyśla się , co tkwi w środku .	tkwi	6	3
Szanuję ale nie podzielam .	Szanuję	0	1
Odbywają się one w 100 fabrykach i PGR-ach .	Odbywają	0	3
Stanowi to 0,7 proc . budżetu państwa i jest najniższą od trzech lat sumą przeznaczaną na kulturę .	Stanowi	0	3
- Uważasz , że tylko dlatego jestem artystką , że mi się dobrze płaci ?	Uważasz	1	2
Saperzy polscy i radzieccy poszukują min i niewypałów .	poszukują	4	3
Pospiesz się .	Pospiesz	0	2
Na pewno masz jakiś specjalny , alarmowy numer .	masz	2	2
Osiągniesz korzyść prestiżową i finansową .	Osiągniesz	0	2
Gdy Cahirowi czupryna nieco mocniej przyschnie do czerepu , powędrujemy ku Toussaint .	powędrujemy	9	1
Jak myślicie ?	myślicie	1	2
Część młodych osób chce pracować w państwowej firmie , bo to daje zabezpieczenie socjalne .	daje	11	3
Jeszcze z parasolem występuje Dominika Bukowska i pani Jagoda ogłasza kolejną przerwę .	występuje	3	3
Przedostatni figuruje Artur Balazs , poseł i minister rolnictwa , a zamyka ją Stefan Oleszczuk z UPR-u , starosta kamieński .	zamyka	11	3
– ależ nie przesadzaj . .	przesadzaj	3	2
Popełniasz błąd .	Popełniasz	0	2
Trafi do szpitala psychiatrycznego .	Trafi	0	3
Tato , pozwól mi !	pozwól	2	2
Ciągle jeszcze wybieramy naszych bohaterów i ich losy z miarką społeczną .	wybieramy	2	1
Jeśli w młodości nie przyzwyczaimy organizmu do tego życiodajnego płynu , organizm przestanie wytwarzać laktozę , enzym niezbędny do trawienia cukru mlecznego .	przyzwyczaimy	4	1
Wypraszam sobie takie porównania .	Wypraszam	0	1
Kupmy jej srebrne .	Kupmy	0	1
I koniecznie zabierz ze sobą jakąś książkę .	zabierz	2	2
Tym razem zapowiada się liczniejsze grono .	zapowiada	2	3
Już wrosłem w to środowisko i uważam , że potrafię pogodzić swoje sprawy .	uważam	6	1
Prezentowano gospodarstwa agroturystyczne i przetwórstwo rolno - spożywcze .	Prezentowano	0	0
Strzeż się , Segubie !	Strzeż	0	2
- Tyle nie wytrzymam .	wytrzymam	3	1
Dzięki temu po wyjęciu dwóch foteli uzyskamy dodatkową powierzchnię bagażową .	uzyskamy	6	1
Niech Ci słońce zawsze świeci I niech czas radośnie leci !	świeci	4	3
dom odpada z kilku względów .	odpada	1	3
O tej rozmowie zapominamy .	zapominamy	3	1
W tych pierwszych związkach nastolatki doświadczają smaku ludzkiej miłości , odkrywają siłę fascynacji i wzajemnego przyciągania siebie .	doświadczają	5	3
Myślisz , że ktoś na coś czeka , a on już uciekł . . .	Myślisz	0	2
– towarzyskie dziecko mamy ?	mamy	3	1
Po zakończeniu prac zapomniano o ponownym ich umieszczeniu .	zapomniano	3	0
Powtarzaj je tak często , jak to jest potrzebne .	Powtarzaj	0	2
W naszej kantynie fabrycznej zmniejszono nam obiad o jedno danie .	zmniejszono	4	0
Za nic nie zrobię z siebie pajaca .	zrobię	3	1
- Ja pana znam .	znam	3	1
jeździ . .	jeździ	0	3
To państwo Kaczyńscy wiedzą i rządu do dymisji nie podadzą .	podadzą	9	3
Nie twierdzę , że prowadzimy wojnę promową .	twierdzę	1	1
Radujmy się z nimi , bo żyją !	żyją	6	3
W miniony piątek przegłosowano ten wniosek .	przegłosowano	3	0
Obie części składamy podszewką do środka , zszywamy po brzegach , obszywamy lamówką .	obszywamy	11	1
W całym kraju ścięto jeszcze niewiele .	ścięto	3	0
Kojarzysz mi się z egzotyczną czarownicą .	Kojarzysz	0	2
Jeszcze niedawno informowano , że skradziono 60 starych ksiąg , teraz okazało się , że brakuje ponad 90 pozycji .	skradziono	5	0
Do wytworzenia pary i utrzymywania ognia we właściwej temperaturze służy oddzielny palnik gazowy .	służy	9	3
- Sama zatelefonuję .	zatelefonuję	2	1
- Wierzyła m , że żyjesz . . .	żyjesz	5	2
Szympansy uprawiają politykę .	uprawiają	1	3
Wątpię , by kiedykolwiek u nas taki film nakręcono .	nakręcono	8	0
- Nie rozumiem , co mogę dla ciebie .	rozumiem	2	1
Jak mnie wyceniasz ?	wyceniasz	2	2
Zastanówmy się , jak można je zwalczać w sklepie ?	Zastanówmy	0	1
Menda jesteś i naprawdę już mię wkurzasz .	wkurzasz	6	2
Weźmiemy to pod uwagę , przygotowując zmiany .	Weźmiemy	0	1
Mieszkamy w Kuźni Raciborskiej .	Mieszkamy	0	1
- Trochę boimy się pojawić tam na naszych tandemach .	boimy	2	1
Odchodzę , ale ciało moje zostaje .	Odchodzę	0	1
- Od dłuższego czasu w środowisku prawniczym szeroko komentowano zniszczenie umorzenia .	komentowano	8	0
Zarzucił mu Pan , że utrwala sejmokrację .	utrwala	5	3
" Zrobimy " !	Zrobimy	1	1
- Nie powtarzaj mi tego , bo jeszcze zmienię zdanie .	powtarzaj	2	2
Wracają i pracują solidnie .	pracują	2	3
Mamy nadzieję , że Państwowa Komisja Wyborcza zainteresuje się tym trikiem .	zainteresuje	7	3
Może zostaniesz kiedyś kierowcą rajdowym .	zostaniesz	1	2
- Wiem , kogo cytujesz !	cytujesz	4	2
Zlitujcie się nad sędziami .	Zlitujcie	0	2
Pracujemy nad tą grupą dzień i noc .	Pracujemy	0	1
Nie zajedziesz nigdy , nie odwiedzisz .	odwiedzisz	5	2
Dlaczego uważacie , że księża to złodzieje ? ?	uważacie	1	2
Kiedyś uduszono jej jedynego syna Amadeusza .	uduszono	1	0
Działajmy nocą , najlepiej na kolanach .	Działajmy	0	1
Kiedy wdychasz powietrze , czuj to .	czuj	4	2
Może wytrzymam . . .	wytrzymam	1	1
- Nalej po kieliszku .	Nalej	1	2
- Witam mojego kochanego autora !	Witam	1	1
Widać , że gabinet Millera stopniowo traci kontakt z rzeczywistością .	traci	6	3
bo jedziesz przez most w Dęblinie . .	jedziesz	1	2
- Nie twierdzę , że jesteśmy bez winy , ale w zasadzie zarzut ten mógł by dotyczyć strony państwowej .	twierdzę	2	1
Nie wspominajcie o ojczyźnie , jej mitach i tradycjach .	wspominajcie	1	2
Nie wprowadzono prywatnej własności ziemi , nie zniszczono feudalnego imperium dyrektorów kołchozów .	wprowadzono	1	0
Dobre imię dano ci na chrzcie , nasz drogi radco .	dano	2	0
Ale sam pomysł z nagrodą uważam za dobry .	uważam	5	1
Nie podjęto jednak w tej sprawie żadnych decyzji .	podjęto	1	0
Praca dla polonistek się znajdzie .	znajdzie	4	3
- Spodziewał em się , że tak odpowiesz , Sarai !	odpowiesz	7	2
Położono na niej nową nawierzchnię asfaltową .	Położono	0	0
- Ty mnie wcale nie słuchasz !	słuchasz	5	2
I nie ma pan nic do ukrycia .	ma	2	3
Pędzę do pokojówki z tą hiobową wieścią .	Pędzę	0	1
- Jeśli czegoś nie lubię , nie zrobię tego za żadne pieniądze .	lubię	4	1
W okna wstawiono kraty i podmurowano ściany .	podmurowano	5	0
Zbroimy się !	Zbroimy	0	1
Taty już nie ma .	ma	3	3
Nikomu nie postawiono zarzutów .	postawiono	2	0
Bracie Gęgaczu , rozchmurz swą fizys !	rozchmurz	3	2
Zdziwisz się , ale wielu głosowało za Bośnią .	Zdziwisz	0	2
Napijecie się kawy ?	Napijecie	0	2
- Pójdziesz za to siedzieć , wiesz ?	Pójdziesz	1	2
Za pomaganie funkcjonariuszom MO Konstanty odpowie teraz przed sądem .	odpowie	5	3
Wcześniej nie zauważyła m , że z tego palanta wycieka palantyna .	wycieka	9	3
- To znaczy , że mnie też okłamujesz ?	okłamujesz	7	2
Wiadomo , że ostatecznie zawiedzie się na tej idei Stagiryta .	zawiedzie	4	3
- Nie układa się jej pod rynkowego konkurenta , ale warto wiedzieć , w co on gra .	gra	16	3
Bogu zawierzam i w Bogu pokładam nadzieję .	pokładam	5	1
Nawet laik wie , że do 1939 r . nie błyszczeliśmy specjalnie w kinie .	wie	2	3
Dzięki poradnikowi dowiadujemy się , że roczną deklarację oznaczają cyfry 01 .	dowiadujemy	2	1
– może zadzwonimy ?	zadzwonimy	2	1
Oszukasz mnie .	Oszukasz	0	2
Nie uważam , żeby na przykład Marksa szczególnie kompromitował romans ze służącą .	uważam	1	1
Oczywiście niech Pan po przyjeździe się zgłasza .	zgłasza	6	3
Po zdjęciu serwetki i położeniu jej na kolanach na małym talerzyku spożyjemy przekąskę .	spożyjemy	11	1
Przyznam , że nie jestem najlepszy w te klocki .	Przyznam	0	1
Elżbieta rozstaje się z mężem , zabiera synka i ze Śląska przenosi się do Tarnowa .	zabiera	6	3
Zaprosimy cię na otwarcie , przysięgam .	przysięgam	5	1
Powołano specjalny zespół mający wyjaśnić przyczyny i okoliczności tragedii .	Powołano	0	0
- Myślisz ?	Myślisz	1	2
Kto pierwszy wstaje od stołu ?	wstaje	2	3
- Wynosimy się .	Wynosimy	1	1
– dobrze co macie na aukcję ?	macie	3	2
Za nimi Toyotą syn Doroty wiezie Marcina .	wiezie	5	3
- Nic nie mów . . .	mów	3	2
I zawsze dziwię się , że była m taka .	dziwię	2	1
- Weź wiadra i chodź ze mną nad rzekę .	Weź	1	2
– jeszcze dziesięć godzin wyjeżdżę i zdaję . .	wyjeżdżę	4	1
- Stoimy nad Odrą , na odwiecznie polskiej , piastowskiej ziemi .	Stoimy	1	1
Nie przemierza go kondukt , nie biją dzwony .	przemierza	1	3
- Na razie nie planujemy kolejnych dzieci .	planujemy	4	1
Zrób kolację .	Zrób	0	2
- Prowadzi edukację humanitarną , pomaga uchodźcom , powodzianom .	Prowadzi	1	3
Użyto gazów łzawiących i ogłuszających granatów .	Użyto	0	0
Wypowiadamy się w sondach telewizyjnych a czasami przesyłamy także nasze opinie elektronicznie .	Wypowiadamy	0	1
Nie wierzycie im ?	wierzycie	1	2
- Jak utrwalacie wyniki kuracji po trzech miesiącach ?	utrwalacie	2	2
Niedługo w sprawie umocujemy dodatkowego prokuratora , aby przyspieszyć prace .	umocujemy	3	1
Tam weterynarz przeprowadził sekcję , z której jasno wynika , że pies padł z powodu wysokiej temperatury .	wynika	8	3
Znajdujemy się u początku naszego eksperymentu .	Znajdujemy	0	1
Postarajmy się wyśledzić je od początku .	Postarajmy	0	1
- Nie wierz złośliwcom !	wierz	2	2
" Odczytaj " .	Odczytaj	1	2
Małachowski zarzuca Kościołowi milczenie wobec wystąpień nacjonalistycznych i antysemickich .	zarzuca	1	3
Uznano , że poszlaki były wątłe i niepewne , zwłaszcza podobieństwo papieru i sznurka .	Uznano	0	0
Możesz wracać .	Możesz	0	2
Pocałuj mnie .	Pocałuj	0	2
- Witaj , synu Arana .	Witaj	1	2
Beczkę kładzie się na stojak i tak się ją zostawia .	kładzie	1	3
W samej Warszawie w Internecie swoje auta eksponuje już kilkadziesiąt komisów .	eksponuje	7	3
Należy się cieszyć , że w tych wielkich odkryciach uczestniczą nasi koledzy .	uczestniczą	9	3
- Siadaj .	Siadaj	1	2
A może ją radykalnie zmieniono od czasów , kiedy chodziła m na religię ? .	zmieniono	4	0
- Rysiek , dam ci ciężarówkę , ale mi nią przywieziesz Nałkowską z Adamowizny i Gojawiczyńską ze Stawiska !	przywieziesz	10	2
- Pytam , co sądzisz , a nie czy byłeś .	Pytam	1	1
Wątpię , by kiedykolwiek u nas taki film nakręcono .	Wątpię	0	1
może wpadnę do Gumy po pieróg .	wpadnę	1	1
Wynikła awantura , ale w duchu przyznano bosmanowi rację .	przyznano	6	0
- A ludzie jak reagują ?	reagują	4	3
- Nie nudź .	nudź	2	2
Tańczono zapamiętale , wykrzykując i piosenką dogryzając sobie wzajemnie .	Tańczono	0	0
Nie sprzeciwiaj mi się , dobrze ? . . .	sprzeciwiaj	1	2
Dziś , po odkryciach Zygmunta Freuda , to zapomniane w średniowieczu dziedzictwo wchodzi do naszej codzienności i znajduje w niej swoje miejsce .	wchodzi	12	3
Jeszcze niedawno informowano , że skradziono 60 starych ksiąg , teraz okazało się , że brakuje ponad 90 pozycji .	informowano	2	0
Wykonano ją chałupniczo , ale nie powstydził by się ich żaden fachowiec .	Wykonano	0	0
Zwycięskie drużyny otrzymają nagrody pieniężne .	otrzymają	2	3
Wybierzmy tych , którym chcemy pomóc .	Wybierzmy	0	1
grasz no .	grasz	0	2
Wywiozą nas do Polski !	Wywiozą	0	3
Tu też gram .	gram	2	1
Sprawą zajęła się policja , która sprawdza wszelkie okoliczności .	sprawdza	6	3
Mogą przy okazji oberwać .	Mogą	0	3
Ale uważaj .	uważaj	1	2
I ciągle mi się zdaje , że się wyleczę , jakby czas mógł mi w tym pomóc .	wyleczę	8	1
Nic nie zmieniamy .	zmieniamy	2	1
Dzięki cyfrowej telewizji satelitarnej istnieje też możliwość połączenia z Internetem czy udziału w kursach przygotowujących do matury albo egzaminu na studia .	istnieje	4	3
Utnij na dwie dulki i schodź , bo palić się strasznie chce .	schodź	5	2
- Wypijesz ?	Wypijesz	1	2
Magdzie zrobiono cewnikowanie .	zrobiono	1	0
Idź już , dziecko , idź .	Idź	0	2
W sobotę podporucznik Ziemba przeniósł swoje łóżko do kuchni , rowery wstawiono do pokoju podporucznika Kowalika .	wstawiono	11	0
Może Ci się przyda .	przyda	3	3
- Macie 15 minut . ?	Macie	1	2
Nie znoszę bezczynności .	znoszę	1	1
Robimy przeciąg i rozbieramy się .	rozbieramy	3	1
Posłowie chcą , by wybierano tych przedstawicieli spośród członków rady Kasy Chorych .	wybierano	4	0
- Wyśpijcie się i przyjdźcie rano .	przyjdźcie	4	2
Pytała ś , jak zarabiam ?	zarabiam	4	1
- Ale wybieramy .	wybieramy	2	1
